,A.R.M.O.R.,N'astirh,Nanny (comics),Headmen,Brotherhood of Evil Mutants,X-Factor Investigations,Deadpool,New Invaders,Triad (underground society),Hellions (comics)#The New Hellions,Riot Squad (comics),Ultimates,Hellions#The New Hellions,Selene (comics),Sinister Syndicate,Super-Sentinels,Crazy Gang (Marvel Comics),Deep Six (Marvel Comics)#Namor's Deep Six,New Warriors,Agents of Fortune (comics),Subterranea (comics),Secret Empire (comics),Xavier Institute Student Body#Corsairs,Dark Avengers,Mutant X (comics),Hydra (comics),Revengers,Theatre of Pain (comics),Shadow Council,Spider-Man Unlimited,Defenders (comics),X-Treme X-Men,The Pulse (comics),Force of Nature (comics),MI6,Carnage (comics),Hardcore (comics),Drug Enforcement Administration,All-New X-Men,Code: Blue,Press Gang (comics),Thunderbolts (comics),Intelligencia (comics),Secret Defenders,X-Statix,People's Defense Force,Charles Xavier,Ultimates (2015 team),Neo-Knights,Underground (comics),Ani-Men,Art Thibert,Phalanx,Psi-Key,Triune Understanding,X-Men,Parker Industries,Enforcers (comics),Black Spectre#Black Spectre (organization),New Enforcers,Set (serpent god),Xavier's Security Enforcers,Hellfire Club,Chaos War (comics),Supreme Soviets,Young Allies (Marvel Comics),List of Marvel Comics characters: I#Iron Legion,Secret Intelligence Service,America Redeemers,The Jury (comics),"Defenders (comics)#""Defenders for a Day""",World Counter-terrorism Agency,Exiles (Marvel Comics),Alchemax,Sinister Twelve,List of Avengers members#Astonishing Avengers (2014),Sentinel (comics)#Sentinel Squad O*N*E,Heavy Hitters (comics),Avengers: The Initiative#Shadow Initiative,Hounds (comics),Nextwave,United States Marine Corps,HYDRA (comics),Advanced Idea Mechanics#Avengers Idea Mechanics,Age of Apocalypse,Fantastic Four Incorporated,Mighty Avengers (comics),Heralds of Galactus,WildC.A.T.S.,Young Masters,Warriors Three,Nazi Party,Clan Chosen,Six Pack (comics),Apocalypse: The Twelve,Hellions,Hood (comics),Sgt. Fury and his Howling Commandos,Parliament of the United Kingdom,Tong (organization),Illuminati (comics),Roman Catholic Archdiocese of New York,Warbound,Legion Accursed,Power Pack,Legion of the Unliving,Satan Squad,Advanced Idea Mechanics,Folding Circle,Fearsome Foursome (comics),Soviet Super-Troopers,Future Foundation,List of Marvel Comics demons#The Hell-lords,Lemuria (comics),Avengers A.I.,Brotherhood of Mutants#Sisterhood of Mutants,The Assembly of Evil,Cat People (comics),Firm (comics),Central Intelligence Agency,List of Fantastic Four members,Morlocks (comics),X-Club (comics),Fear Lords (comics),Inhumans,Skrull#Fall of the Skrull Empire,Fantastic Four,Roxxon Energy Corporation,Vanguard (Marvel Comics)#Vanguard,Midnight Sons,Centers for Disease Control,Young Avengers,Lady Liberators (comics),Hellions (comics)#Emplate's Hellions,Viper (Marvel Comics),Anachronauts (comics),Starjammers,Knights of Pendragon,Teen Brigade,Exiles (Malibu Comics),Beyonders,X-Mansion#Post X-Men: Schism,French Foreign Legion,Redeemers (comics),Sinister Six,Annihilators,Loners,Nasty Boys,Captain Britain Corps,Brotherhood of Mutants#Ultimate Brotherhood,Sentinel (comics),Hell's Belles,Xavier Security Enforcers,Freedom's Five,Dark Riders,Excalibur (comics)#New Excalibur (2005),Dracula (Marvel Comics),Project Spitfire,Omega Flight,Alpha Flight,A-Next,M.I.T.,Defenders (comics)#Defenders 2099,The 198,List of Marvel Comics characters: I#Iron Avengers,West Coast Avengers,Damian Tryp,Sinister Six#Sinister Twelve,Agents of Atlas,Night Thrasher,Universal Inhumans,New Warriors#Alternate versions,Commission on Superhuman Activities,Official Handbook of the Marvel Universe A to Z,Technet (comics),Avengers West Coast,Skeleton Crew (comics),Counter Force (Marvel Comics),Vampire (Marvel Comics),Slingers,Phoenix Force (comics)#Avengers vs. X-Men,Imperfects,Wild Pack#Intruders,Yakuza,Weapon Plus#Weapon VII,Sisters of Sin,G.B. Blackrock,Brotherhood of Mutants,Point Men,U.S. Army,Avengers 1959,Acts of Vengeance,List of Xavier Institute students and staff#New Charles Xavier School for Mutants#Students,Arm'Cheddon,Skrull Kill Krew,Thor Corps,Edwin Cord,Factor Three,Omega Flight#Canadian superhero team,Exterminators (comics),H.A.M.M.E.R.,Valkyrior (Marvel Comics),X.S.E,Marvel Knights#Team,NASA,Unlimited Class Wrestling Federation,Alias (comics),Resistants,Alpha Squadron (comics),X-Mansion,Serpent Squad,Death Squad (comics)#Black Lama's Death Squad,Department H,Mercs for Money,List of X-Men members#X-Men-In-Training (2006–present),Marvel Knights,Inhuman Royal Family,Fallen Angels (comics),Federal government of the United States,The New Avengers (comics),Acolytes (comics),Revengers#Earth-616,List of X-Men members#Muir Island X-Men (1989),United Front (comics),United States Department of Defense,Shadow Initiative,Champions (1975 team),Reavers (comics),The Order (comics)#Defenders offshoot,Horseman of Apocalypse,Deadpool Corps,National Force,Force Works,Fantastic Force,Defenders (comics)#The Offenders,U.S.Avengers,Civil War (comics),Supreme Intelligence,Desert Sword,Dark Riders (comics),Hellfire Club (comics)#Hellfire Academy,Secret Empire (organization),New Men (Marvel Comics),British Army,Badoon,MI-13 (comics),Houston Police Department,Dr. Octopus,Hydra (Marvel Comics),Dark Gods (comics),Elder Gods (Marvel Comics),Dark X-Men,Guardsman (comics),Cabal (comics),First Line (comics),Hammer Industries,Atlantis (Marvel Comics),X-Terminators,"Bendis, Brian Michael",The Mighty Avengers,Guardians of the Galaxy (1969 team),X-Treme Sanctions Executive,Avengers (comics),Eternals (comics),Bandit (comics),V-Battalion,Empire State University,Hulkbusters,Bacchae (comics),Heroes for Hire#Heroes for Hire (1996),Weapon X#Second installment,A-Force,Cross Technological Enterprises,Weapon Plus,Hellions#Hellions (Xavier Institute),Neyaphem,Black Air,Apocalypse (comics),Young Allies (Marvel Comics)#Heroic Age,Imperial Guard (comics),Maggia (comics),Fantastic Five,The Ultimates,Salem's Seven,New Excalibur,Liberty Legion#Liberteens (2007),Flashmob (comics),Avengers: The Initiative,Titanic Three,Dream Team (comics),Olympians (comics),Heroes for Hire#Heroes for Hire (2006),Warpies,Elders of the Universe,Schutz Heiliggruppe,MI16,Young X-Men,Godzilla Squad,"New Mutants#The New Mutants, vol. 2",The Outlaws (comics),Strikeforce: Morituri,Winter Guard,The Hand (comics),NYPD,Young Allies (Marvel Comics)#Counter-Earth,Grapplers (comics),Marauders (comics),Office of National Emergency,Starforce (comics),Infinity Watch,S.H.I.E.L.D.,Hellfire Club (comics),Magistrates (comics),Inuit,Initiative (comics),Invaders (comics),Blade (comics),Corporation (comics),AXIS (comics),Spaceknights,People's Republic of China,Yancy Street Gang,X-Treme X-Men#Volume 1,X-Treme X-Men#Volume 2,Imperial Japanese Army,Cheyarafim,Mighty Avengers,Roman Senate,Camelot,Arthur Adams (comics),Askani,The Intruders (comics),Uncanny X-Force,Legion of Losers,Church of Hala,Daily Bugle,Night Shift (comics),Project Pegasus,List of Xavier Institute students and staff#Students,Weapon X#The Facility,The New Avengers (comic),Micronauts (comics),X-Men: The 198,Sons of the Tiger,Upstarts (comics),New York City,X-Force (comics),British army,New York Police Department,X-Force,X-Factor (comics),Circus of Crime,Agent X (Marvel Comics),Crazy Gang (comics),Rangers (comics),Secret Warriors (2017 series),X-Men 2099,Mutant Force,SS-Oberführer,Freedom Force (comics)#Initiative Freedom Force,Gamma Corps,Villains for Hire,United States Navy,United States Air Force,FBI,List of Avengers members#Fury's Black Ops Initiative (1959),US Military,Pantheon (Marvel Comics),MI-13 (Marvel Comics),New Canaanites,Stark Industries,Defenders (comics)#Secret Defenders,Supreme Power,New X-Men,The Order (comics),Sinister Sixteen,Lockjaw and the Pet Avengers,Marvel Knights#Marvel Knights as a team,Conspiracy (comics),Super-Axis,Council of God-Heads,Externals,Witches (Marvel Comics),Asgard (comics),ULTIMATUM (comics),Maximum Carnage,Secret Warriors (Team White),Weapon X,Weapon P.R.I.M.E.,Power Tools (comics),Shadow-X,Nova Corps,Omega Gang,U.S. Air Force,Heavy Metal (Marvel Comics),Williams Innovations,Exiles (Red Skull allies),Thieves' Guild,Ultimate Comics: New Ultimates,Mossad,United States Army,Wrecking Crew (comics),Doctor Strange,Hope Summers (comics)#Generation Hope,Legion of Night,Wild Pack,Fin Fang Four,Guardians of the Galaxy (2008 team),Death-Throws,The Twelve (comics),Stark Resilient,All-Winners Squad,Gladiators (comics),The Chaste,Annihilation (comics),Brood (comics),Immortal Weapons,The Crew (comics),Clan Akkaba,Thunderbolts (comic),Astronaut,Darkhold,Weapon Plus#Weapon I,Attuma,Institute of Evil,Holy See,World War Hulk,Beta Flight,NSA,Xavier's Underground Enforcers,Shi'ar Imperial Guard,All-New X-Factor,Lady Liberators (comics)#She-Hulk's team,Supernova (Marvel Comics),Champions of Xandar,MODOK,Wolverine and the X-Men (comics),Roxxon Oil,Young Allies,Drain Dwellers,R.C.X.,Oscorp,Red Mafia,Friends of Humanity,Assembly of Evil,Action Pack (comics),Prime Sentinel,New Warriors#New Warriors (vol. 5),People's Defense Force (China),Runaways (comics),Psionex,X-Corporation,New Mutants,Phalanx (comics),New York City Police Department,Kree,Klaw (Marvel Comics),Thunderiders,Negative Zone,Genoshan Magistrates,Hank Pym,List of X-Men members#Street Team X-Men (2004),List of Xavier Institute students and staff#Jean Grey School for Higher Learning,Desert Stars,Lethal Legion,Sapien League,Uncanny Avengers,Hand (comics),Masters of Evil#Max Fury's Masters of Evil,Theatre of Pain,The Right (comics),Mandarin's Minions,S.H.I.E.L.D.#Ultimate S.H.I.E.L.D.,Nightstalkers (comics),Sentinels (comics),X-People,SHIELD,"Landau, Luckman, and Lake",Crusaders (Marvel Comics),Death Squad (comics),Night People (comics),Purifiers,Nazi Germany,Young Allies (Marvel Comics)#Heroes Reborn,Fifty State Initiative,"BAD Girls, Inc.",H.A.T.E.,Mutant Liberation Front,Crazy Sues (comics),O-Force,Project Wideawake,Dark Illuminati,Outcasts (Marvel Comics Subterranea),Maggia (comics)#The Costa Family,List of Marvel Comics demons#Fear Lords,Emissaries of Evil,Squadron Supreme,Gamma Flight,S.T.A.K.E.,Xavier Institute student body,Masters of Evil,Alliance of Evil (comics),Legion of Monsters,Femizons,Zodiac (comics),Team X (comics),Savage Six,Batroc's Brigade,Cult of Kali,Genetix (comics),Agency X,Savage Land Mutates,Immortus,Generation Hope (comics),Galactic Council,Nick Fury's Howling Commandos,Kid Commandos,Genosha,Squadron Supreme (Supreme Power),Alliance of Evil,New Avengers (comic),Ultimate Fantastic Four,Cherubim (comics),Walt Simonson,X-Men (comics),New Avengers (comics),Russia,Great Lakes Avengers,Kronas Corporation,MI5,Right (comics),Freedom Force (comics),Valkyrior,The Spider Society,Shi'ar,Skrull,Serpent Society,Heavy Mettle,Monster Hunters,"Goodman, Lieber, Kurtzberg & Holliway",Indian Police Service,Inner Guard (comics),Soviet Super-Soldiers,Pride (comics),Children of the Vault,David Marquez (comics),Federal Bureau of Investigation,Howling Commandos#Howling Commandos of S.H.I.E.L.D.,Avengers Academy,Squadron Sinister,Excalibur (comics),FLQ,Ultraforce (comics),Freaks (Marvel Comics),NATO,Mister X (Marvel Comics),Liberty Legion,Batroc the Leaper,Roxxon Oil Company,Fearless Defenders,Howling Commandos,Heavy Metal (comics),Lords of the Splinter Realms,Galactic Guardians,X-Corps,Watcher (comics),Crusades,Chitauri,Deep Six (Marvel Comics),Marvel Super Hero Contest of Champions,Amazons,Lady Liberators,Fellowship of Fear,U-Foes,Olympians (Marvel Comics),God Squad (comics),Secret Avengers,Spider-Verse#Secret Wars (2015),Damage Control (comics),Pacific Overlords,The Transformers (Marvel Comics),S.W.O.R.D. (comics),Eternal (comics),Royal Canadian Mounted Police,Big Hero 6 (comics),Generation X (comics),Nazis,United Nations,Operation: Zero Tolerance,Hell-lords,Fear Itself (comics),Daughters of the Dragon,Freelance Restorations,X-Nation 2099,People's Protectorate,List of X-Men members#Other student squads (2003–2006),Technarchy,Weapon X#Fourth installment,Horsemen of Apocalypse,Defenders (comics)#The Last Defenders,Heroes for Hire,Scourges of the Underworld,Committee (comics),Deviant (comics),X-Cell,Roxxon,Paragons (comics),Black Spectre,Loners (comics),Future Foundation#Ultimate Marvel,Humanity's Last Stand,List of X-Men members#Genoshan Assault X-Men (2001),Gene Nation,Mindless Ones,Madripoor,U-Men (comics),Hellions (comics),Frightful Four,Sons of Yinsen,Mandarin's Avengers,KGB,Herald of Galactus,Women's Army Corps,Champions (2016 team),Providence (comics)
Abyss (comics),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Captain America (William Burnside),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doctor Druid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yellowjacket (Rita DeMara),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpha the Ultimate Mutant,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kristoff Vernard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
